Url,Etapa,Sem,Anno,Fecha,Partido,EquipoLoc,EquipoVis,FTR,GolLoc,GolVis,PtsLoc,PtsVis,PosLoc,PosVis,TirosLoc,TirosVis,FaltasLoc,FaltasVis,FLugarLoc,FlugarVis,TarAmaLoc,TarAmaVis,TarRojLoc,TarRojVis,DiaNom,Dia,Mes,Hora,Fec_Partido
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Millonarios - Alianza,Millonarios,Alianza,L,1,0,3,0,54,46,6,0,31,17,3,1,5,3,0,0,Sabado,02,Septiembre,6:00:00 p. m.,02/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Patriotas - Rionegro Aguilas,Patriotas,Rionegro Aguilas,L,1,0,3,0,52,48,7,3,14,8,2,1,3,1,0,0,Domingo,03,Septiembre,2:00:00 p. m.,03/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Medellin - Santa Fe,Medellin,Santa Fe,V,0,1,0,3,63,37,2,3,14,18,5,1,1,5,0,0,Domingo,03,Septiembre,6:00:00 p. m.,03/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Pasto - Nacional,Pasto,Nacional,L,2,0,3,0,42,59,8,2,16,13,4,0,5,4,1,1,Miercoles,20,Septiembre,7:30:00 p. m.,20/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Once Caldas - La Equidad,Once Caldas,La Equidad,E,0,0,1,1,42,58,2,2,7,5,0,2,1,0,0,0,Domingo,03,Septiembre,4:00:00 p. m.,03/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Envigado - America de Cali,Envigado,America de Cali,L,2,1,3,0,42,59,4,4,26,14,1,5,6,3,0,0,Sabado,02,Septiembre,7:45:00 p. m.,02/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Deportivo Cali - Atletico Bucaramanga,Deportivo Cali,Atletico Bucaramanga,L,2,1,3,0,57,44,5,3,15,11,1,0,2,2,0,0,Sabado,02,Septiembre,5:30:00 p. m.,02/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Huila - Jaguares FC,Huila,Jaguares FC,E,3,3,1,1,65,35,5,5,9,25,5,0,0,4,0,0,Sabado,02,Septiembre,3:15:00 p. m.,02/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Cortulua - Junior,Cortulua,Junior,L,1,0,3,0,40,60,3,6,18,17,3,4,3,6,0,0,Domingo,03,Septiembre,5:15:00 p. m.,03/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_11/,Regular,2,2017,Fecha - 11,Tigres FC - Tolima,Tigres FC,Tolima,E,1,1,1,1,37,63,6,3,19,16,2,2,5,3,0,0,Viernes,01,Septiembre,8:00:00 p. m.,01/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Junior - Tigres FC,Junior,Tigres FC,L,2,0,3,0,64,36,5,4,15,19,6,2,2,2,0,0,Sabado,16,Septiembre,6:00:00 p. m.,16/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Rionegro Aguilas - Deportivo Cali,Rionegro Aguilas,Deportivo Cali,V,0,1,0,3,50,50,3,1,14,21,1,2,2,3,0,0,Domingo,17,Septiembre,6:00:00 p. m.,17/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Atletico Bucaramanga - Medellin,Atletico Bucaramanga,Medellin,E,1,1,1,1,48,52,4,5,19,13,1,2,6,3,0,1,Lunes,18,Septiembre,8:00:00 p. m.,18/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Nacional - Millonarios,Nacional,Millonarios,L,3,2,3,0,62,38,7,4,20,17,5,5,4,4,0,0,Sabado,16,Septiembre,7:45:00 p. m.,16/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Santa Fe - Pasto,Santa Fe,Pasto,L,1,0,3,0,38,62,2,4,17,17,3,4,1,3,0,0,Domingo,17,Septiembre,8:00:00 p. m.,17/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,America de Cali - Huila,America de Cali,Huila,L,3,1,3,0,44,56,6,2,22,14,1,3,4,3,0,0,Domingo,17,Septiembre,5:15:00 p. m.,17/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Tolima - Patriotas,Tolima,Patriotas,L,2,1,3,0,57,43,3,1,11,18,2,1,4,4,0,1,Viernes,15,Septiembre,8:00:00 p. m.,15/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Alianza - Envigado,Alianza,Envigado,V,1,2,0,3,59,41,4,2,15,20,1,2,3,4,0,0,Sabado,16,Septiembre,5:30:00 p. m.,16/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,Jaguares FC - Once Caldas,Jaguares FC,Once Caldas,L,1,0,3,0,66,34,11,1,11,22,3,1,0,0,0,2,Sabado,16,Septiembre,3:15:00 p. m.,16/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_12/,Regular,2,2017,Fecha - 12,La Equidad - Cortulua,La Equidad,Cortulua,L,3,0,3,0,54,46,8,2,28,18,3,0,4,1,0,1,Viernes,15,Septiembre,6:00:00 p. m.,15/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Envigado - Nacional,Envigado,Nacional,V,0,2,0,3,28,72,2,3,16,10,1,5,2,4,0,0,Domingo,24,Septiembre,7:30:00 p. m.,24/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Once Caldas - America de Cali,Once Caldas,America de Cali,E,0,0,1,1,49,51,1,2,18,10,0,2,3,3,0,0,Sabado,23,Septiembre,8:00:00 p. m.,23/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Huila - Alianza,Huila,Alianza,L,2,0,3,0,39,61,6,3,14,20,1,0,1,3,0,0,Miercoles,08,Noviembre,3:15:00 p. m.,08/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Millonarios - Pasto,Millonarios,Pasto,L,1,0,3,0,52,48,6,4,23,13,3,1,4,1,0,0,Domingo,24,Septiembre,5:15:00 p. m.,24/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Patriotas - Junior,Patriotas,Junior,L,1,0,3,0,48,52,4,5,12,12,0,1,1,1,0,0,Domingo,12,Noviembre,5:15:00 p. m.,12/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Cortulua - Jaguares FC,Cortulua,Jaguares FC,V,1,3,0,3,56,44,5,5,21,17,3,2,3,2,0,0,Viernes,22,Septiembre,7:45:00 p. m.,22/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Deportivo Cali - Tolima,Deportivo Cali,Tolima,V,1,2,0,3,53,47,3,5,18,19,5,2,3,2,0,0,Domingo,24,Septiembre,5:30:00 p. m.,24/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Tigres FC - La Equidad,Tigres FC,La Equidad,V,0,3,0,3,45,55,2,6,24,10,2,0,5,2,0,0,Sabado,23,Septiembre,2:00:00 p. m.,23/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Medellin - Rionegro Aguilas,Medellin,Rionegro Aguilas,V,1,2,0,3,62,38,8,5,18,16,4,0,5,2,0,0,Sabado,23,Septiembre,4:00:00 p. m.,23/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_13/,Regular,2,2017,Fecha - 13,Atletico Bucaramanga - Santa Fe,Atletico Bucaramanga,Santa Fe,L,2,1,3,0,62,38,9,4,15,17,4,2,3,2,0,0,Sabado,23,Septiembre,6:00:00 p. m.,23/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Pasto - Atletico Bucaramanga,Pasto,Atletico Bucaramanga,E,0,0,1,1,61,39,4,4,16,12,0,3,1,4,0,0,Domingo,01,Octubre,7:30:00 p. m.,01/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Jaguares FC - Tigres FC,Jaguares FC,Tigres FC,L,1,0,3,0,75,25,7,2,12,14,1,2,1,2,0,0,Lunes,02,Octubre,10:00:00 a. m.,02/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Alianza - Once Caldas,Alianza,Once Caldas,V,0,1,0,3,50,50,1,1,22,16,2,2,3,2,0,0,Lunes,02,Octubre,8:00:00 p. m.,02/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Tolima - Medellin,Tolima,Medellin,L,2,1,3,0,41,59,4,2,18,13,1,5,5,4,0,0,Sabado,07,Octubre,7:30:00 p. m.,07/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Junior - Deportivo Cali,Junior,Deportivo Cali,L,1,0,3,0,53,47,4,1,23,13,1,1,2,7,0,0,Sabado,30,Septiembre,7:45:00 p. m.,30/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,La Equidad - Patriotas,La Equidad,Patriotas,L,4,1,3,0,57,43,4,6,15,10,0,2,2,2,0,0,Domingo,01,Octubre,5:30:00 p. m.,01/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Rionegro Aguilas - Santa Fe,Rionegro Aguilas,Santa Fe,L,2,1,3,0,51,49,3,1,17,16,2,2,2,2,0,0,Sabado,30,Septiembre,3:15:00 p. m.,30/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,America de Cali - Cortulua,America de Cali,Cortulua,L,2,1,3,0,58,43,5,4,13,22,3,1,2,3,0,0,Domingo,01,Octubre,5:15:00 p. m.,01/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Millonarios - Envigado,Millonarios,Envigado,L,1,0,3,0,59,41,6,1,18,13,3,2,3,3,0,1,Viernes,29,Septiembre,8:00:00 p. m.,29/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_14/,Regular,2,2017,Fecha - 14,Nacional - Huila,Nacional,Huila,L,1,0,3,0,64,36,4,1,17,12,3,2,3,2,0,0,Sabado,30,Septiembre,6:15:00 p. m.,30/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Cortulua - Alianza,Cortulua,Alianza,E,0,0,1,1,41,59,7,0,26,28,0,4,3,4,0,1,Domingo,12,Noviembre,5:00:00 p. m.,12/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Santa Fe - Tolima,Santa Fe,Tolima,E,1,1,1,1,56,44,4,3,11,11,2,2,5,2,0,0,Miercoles,25,Octubre,7:45:00 p. m.,25/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Huila - Millonarios,Huila,Millonarios,E,0,0,1,1,50,51,2,2,20,17,0,3,1,2,0,0,Domingo,12,Noviembre,3:00:00 p. m.,12/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Pasto - Envigado,Pasto,Envigado,V,1,2,0,3,67,33,5,5,17,23,1,4,3,7,1,0,Domingo,12,Noviembre,8:00:00 p. m.,12/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Tigres FC - America de Cali,Tigres FC,America de Cali,E,0,0,1,1,34,66,4,3,14,12,5,2,5,1,1,0,Jueves,19,Octubre,7:45:00 p. m.,19/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Patriotas - Jaguares FC,Patriotas,Jaguares FC,E,2,2,1,1,44,56,4,2,14,9,1,1,2,2,0,0,Sabado,14,Octubre,7:30:00 p. m.,14/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Medellin - Junior,Medellin,Junior,V,1,2,0,3,42,58,6,7,18,19,0,0,5,3,0,0,Domingo,15,Octubre,5:15:00 p. m.,15/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Deportivo Cali - La Equidad,Deportivo Cali,La Equidad,E,1,1,1,1,62,38,5,3,15,20,1,3,3,3,0,1,Domingo,15,Octubre,7:30:00 p. m.,15/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Once Caldas - Nacional,Once Caldas,Nacional,V,0,1,0,3,35,65,3,3,15,12,4,1,3,3,0,0,Lunes,16,Octubre,7:45:00 p. m.,16/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_15/,Regular,2,2017,Fecha - 15,Atletico Bucaramanga - Rionegro Aguilas,Atletico Bucaramanga,Rionegro Aguilas,E,2,2,1,1,57,44,9,5,18,15,3,0,3,1,0,1,Sabado,11,Noviembre,7:00:00 p. m.,11/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Nacional - Cortulua,Nacional,Cortulua,L,3,0,3,0,69,31,7,4,18,12,2,1,3,2,0,1,Miercoles,27,Septiembre,6:00:00 p. m.,27/09/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,America de Cali - Patriotas,America de Cali,Patriotas,L,3,2,3,0,50,50,4,3,20,15,4,0,3,4,0,0,Martes,24,Octubre,7:45:00 p. m.,24/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Junior - Santa Fe,Junior,Santa Fe,V,0,1,0,3,76,24,3,5,8,22,4,0,3,3,0,1,Sabado,21,Octubre,7:45:00 p. m.,21/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Alianza - Tigres FC,Alianza,Tigres FC,V,0,1,0,3,63,37,2,1,16,7,2,1,3,2,0,0,Domingo,22,Octubre,5:30:00 p. m.,22/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Envigado - Huila,Envigado,Huila,V,1,2,0,3,46,54,3,2,20,12,4,6,1,1,1,0,Sabado,21,Octubre,3:15:00 p. m.,21/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Tolima - Atletico Bucaramanga,Tolima,Atletico Bucaramanga,L,1,0,3,0,57,44,4,2,14,16,0,2,3,2,0,1,Sabado,21,Octubre,5:30:00 p. m.,21/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Jaguares FC - Deportivo Cali,Jaguares FC,Deportivo Cali,L,3,2,3,0,64,37,5,2,8,12,4,1,2,2,0,0,Domingo,22,Octubre,3:15:00 p. m.,22/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,La Equidad - Medellin,La Equidad,Medellin,E,2,2,1,1,38,62,5,6,16,7,0,2,5,3,0,0,Sabado,21,Octubre,6:00:00 p. m.,21/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Rionegro Aguilas - Pasto,Rionegro Aguilas,Pasto,L,2,1,3,0,43,57,7,2,19,18,0,1,3,6,0,0,Domingo,22,Octubre,7:30:00 p. m.,22/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_16/,Regular,2,2017,Fecha - 16,Millonarios - Once Caldas,Millonarios,Once Caldas,L,2,0,3,0,59,41,6,3,16,18,4,2,4,3,0,0,Domingo,22,Octubre,5:15:00 p. m.,22/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Pasto - Huila,Pasto,Huila,L,4,0,3,0,57,43,5,3,14,10,2,3,1,2,0,0,Miercoles,15,Noviembre,6:00:00 p. m.,15/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Tigres FC - Nacional,Tigres FC,Nacional,L,1,0,3,0,26,74,5,3,13,12,5,2,2,4,0,0,Domingo,12,Noviembre,7:00:00 p. m.,12/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Rionegro Aguilas - Tolima,Rionegro Aguilas,Tolima,E,1,1,1,1,41,59,4,3,14,19,3,1,1,3,0,0,Sabado,28,Octubre,6:00:00 p. m.,28/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Once Caldas - Envigado,Once Caldas,Envigado,E,1,1,1,1,54,47,4,5,10,16,1,3,2,4,0,0,Sabado,28,Octubre,8:00:00 p. m.,28/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Cortulua - Millonarios,Cortulua,Millonarios,V,0,2,0,3,57,43,6,7,15,21,2,2,2,1,0,0,Domingo,29,Octubre,7:45:00 p. m.,29/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Santa Fe - La Equidad,Santa Fe,La Equidad,E,0,0,1,1,38,63,3,2,22,12,1,2,4,1,1,0,Domingo,29,Octubre,5:15:00 p. m.,29/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Medellin - Jaguares FC,Medellin,Jaguares FC,L,2,0,3,0,44,56,5,0,12,6,3,0,1,1,0,0,Domingo,29,Octubre,5:45:00 p. m.,29/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Deportivo Cali - America de Cali,Deportivo Cali,America de Cali,E,0,0,1,1,53,48,2,1,21,27,0,3,5,3,0,0,Sabado,28,Octubre,6:00:00 p. m.,28/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Atletico Bucaramanga - Junior,Atletico Bucaramanga,Junior,V,1,3,0,3,47,53,9,6,15,18,2,2,4,3,0,0,Lunes,30,Octubre,8:00:00 p. m.,30/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_17/,Regular,2,2017,Fecha - 17,Patriotas - Alianza,Patriotas,Alianza,L,2,0,3,0,45,55,2,2,13,9,1,3,0,0,0,0,Viernes,27,Octubre,7:45:00 p. m.,27/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Jaguares FC - Santa Fe,Jaguares FC,Santa Fe,E,2,2,1,1,66,34,7,3,12,19,0,0,0,2,0,1,Miercoles,01,Noviembre,3:15:00 p. m.,01/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,America de Cali - Medellin,America de Cali,Medellin,L,2,0,3,0,37,63,4,2,17,15,0,1,3,4,0,0,Miercoles,01,Noviembre,8:00:00 p. m.,01/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Tolima - Pasto,Tolima,Pasto,L,3,0,3,0,50,50,8,4,18,17,5,2,4,0,0,2,Jueves,02,Noviembre,6:00:00 p. m.,02/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Envigado - Cortulua,Envigado,Cortulua,L,2,0,3,0,47,53,7,3,23,21,2,3,1,3,0,0,Miercoles,01,Noviembre,6:00:00 p. m.,01/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Nacional - Patriotas,Nacional,Patriotas,L,3,0,3,0,66,34,5,1,13,8,1,4,4,1,0,0,Martes,31,Octubre,8:00:00 p. m.,31/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Millonarios - Tigres FC,Millonarios,Tigres FC,E,1,1,1,1,49,51,7,5,15,18,2,0,1,5,1,0,Jueves,02,Noviembre,8:00:00 p. m.,02/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Junior - Rionegro Aguilas,Junior,Rionegro Aguilas,E,2,2,1,1,60,40,9,3,19,11,2,0,1,4,0,0,Miercoles,15,Noviembre,8:00:00 p. m.,15/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Huila - Once Caldas,Huila,Once Caldas,L,1,0,3,0,50,50,3,3,4,20,2,1,0,7,0,1,Martes,31,Octubre,3:15:00 p. m.,31/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,La Equidad - Atletico Bucaramanga,La Equidad,Atletico Bucaramanga,E,0,0,1,1,70,31,5,2,19,11,0,2,4,3,0,0,Jueves,02,Noviembre,4:00:00 p. m.,02/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_18/,Regular,2,2017,Fecha - 18,Alianza - Deportivo Cali,Alianza,Deportivo Cali,L,2,1,3,0,61,39,5,4,12,17,6,3,4,2,0,1,Martes,31,Octubre,6:00:00 p. m.,31/10/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Pasto - Once Caldas,Pasto,Once Caldas,L,2,1,3,0,53,47,4,7,8,10,4,2,1,3,0,0,Lunes,06,Noviembre,7:30:00 p. m.,06/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Tolima - Junior,Tolima,Junior,E,2,2,1,1,54,46,7,2,15,18,1,1,8,6,0,0,Domingo,05,Noviembre,6:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Cortulua - Huila,Cortulua,Huila,L,2,1,3,0,49,51,7,2,29,21,1,4,2,4,0,0,Domingo,05,Noviembre,4:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Atletico Bucaramanga - Jaguares FC,Atletico Bucaramanga,Jaguares FC,E,2,2,1,1,45,55,5,3,19,12,1,2,2,2,0,0,Domingo,05,Noviembre,4:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Santa Fe - America de Cali,Santa Fe,America de Cali,E,0,0,1,1,59,41,4,0,10,24,2,2,2,4,0,0,Domingo,05,Noviembre,4:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Medellin - Alianza,Medellin,Alianza,L,3,1,3,0,48,52,4,6,24,19,5,1,4,3,0,0,Sabado,04,Noviembre,7:45:00 p. m.,04/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Rionegro Aguilas - La Equidad,Rionegro Aguilas,La Equidad,V,0,1,0,3,58,42,4,3,15,18,7,2,1,3,0,0,Lunes,06,Noviembre,5:30:00 p. m.,06/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Patriotas - Millonarios,Patriotas,Millonarios,V,1,2,0,3,57,44,1,6,9,15,1,4,1,6,0,0,Domingo,05,Noviembre,6:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Deportivo Cali - Nacional,Deportivo Cali,Nacional,L,1,0,3,0,47,53,6,0,17,14,6,1,2,4,0,1,Domingo,05,Noviembre,8:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_19/,Regular,2,2017,Fecha - 19,Tigres FC - Envigado,Tigres FC,Envigado,E,0,0,1,1,61,39,2,6,13,22,3,2,1,1,0,0,Domingo,05,Noviembre,2:00:00 p. m.,05/11/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_2/,Regular,2,2017,Fecha - 2,Envigado - Medellin,Envigado,Medellin,V,0,2,0,3,33,67,2,4,21,17,0,3,1,2,0,0,Sabado,15,Julio,7:35:00 p. m.,15/07/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_2/,Regular,2,2017,Fecha - 2,Jaguares FC - Junior,Jaguares FC,Junior,V,0,1,0,3,38,62,6,6,16,14,0,5,2,3,2,0,Domingo,16,Julio,3:15:00 p. m.,16/07/2017
https://colombia.as.com/resultados/futbol/colombia_ii/2017/jornada/regular_a_2/,Regular,2,2017,Fecha - 2,Nacional - Atletico Bucaramanga,Nacional,Atletico Bucaramanga,L,2,1,3,0,66,34,5,2,14,15,0,1,2,1,0,0,Domingo,16,Julio,7:45:00 p. m.,16/07/2017
